0.8,2.51188643151e-07,0.9866,0.0082497316,0.91658144
0.8,2.51188643151e-08,0.9868,0.01761219,0.87080226
0.8,2.51188643151e-09,0.9872,0.00019650677,0.82804977
0.8,3.16227766017e-07,0.9858,0.0032648952,0.90707981
0.8,3.16227766017e-08,0.9862,0.025592311,0.85682328
0.8,3.16227766017e-09,0.9852,0.00031630719,0.83773806
0.8,3.98107170553e-07,0.9868,0.00066161026,0.94215698
0.8,3.98107170553e-08,0.98425,0.035222858,0.86954798
0.8,3.98107170553e-09,0.9854,0.00050521574,0.8229357
0.8,5.01187233627e-07,0.9864,8.6748249e-05,0.91743781
0.8,5.01187233627e-08,0.9842,0.043986885,0.9003843
0.8,5.01187233627e-09,0.9876,0.0007825146,0.84228343
0.8,6.3095734448e-07,0.9846,1.0069492e-05,0.97097925
0.8,6.3095734448e-08,0.9876,0.053380982,0.86980209
0.8,6.3095734448e-09,0.9882,0.0012287313,0.82822488
0.8,7.94328234724e-07,0.9874,8.6733596e-08,0.65561673
0.8,7.94328234724e-09,0.9894,0.0018898196,0.84307526
0.83,1.5e-07,0.98675,0.045823358,0.93722957
0.83,1e-07,0.9854,0.060465513,0.9189072
0.83,2e-07,0.985,0.02556984,0.91197641
0.83,3e-07,0.988,0.0069967404,0.90196906
0.83,4e-07,0.9836,0.0018447478,0.91178699
0.83,5e-08,0.9882,0.037698549,0.87714588
0.83,8e-08,0.9888,0.059451283,0.90160256
0.85,1.5e-07,0.9876,0.051653676,0.92562159
0.85,1e-07,0.9878,0.061217485,0.8957641
0.85,2e-07,0.9862,0.03423665,0.91960778
0.85,3e-07,0.9886,0.010372081,0.90594831
0.85,4e-07,0.9865,0.003337226,0.90048427
0.85,5e-08,0.986,0.034563981,0.85616136
0.85,8e-08,0.98525,0.054933893,0.8960812
0.87,1.5e-07,0.9882,0.052627909,0.91900144
0.87,1e-07,0.989,0.063739841,0.90346358
0.87,2e-07,0.9854,0.036044089,0.91494088
0.87,3e-07,0.9862,0.011896631,0.90976889
0.87,4e-07,0.9872,0.0041577474,0.91113139
0.87,5e-08,0.9894,0.033708583,0.86478822
0.87,8e-08,0.986,0.054264114,0.88181721
0.8,1e-06,0.9866,4.6044269e-09,0.73130863
0.8,1e-07,0.9884,0.055329063,0.91273091
0.8,1e-08,0.9869,0.0030774878,0.83748211
0.8,1e-09,0.98633333,3.1977502e-05,0.83354843
0.8,5e-07,0.98644444,0.00011588095,0.91100937
0.8,5e-08,0.9869,0.044191416,0.87233432
0.8,5e-09,0.9848,0.0007936418,0.83952343
0.9,1.25892541179e-07,0.9894,0.064515496,0.9220006
0.9,3.16227766017e-07,0.991,0.01455798,0.89285029
0.9,1e-06,0.9861,1.080876e-06,0.74217526
0.9,1e-07,0.98577778,0.061231849,0.88409746
0.9,1e-08,0.98575038,0.0017530569,0.84478485
0.9,1e-09,0.9865,1.7069595e-05,0.84064257
0.9,5e-07,0.9869,0.0019364675,0.87627216
0.9,5e-08,0.98688889,0.03149241,0.86844178
0.9,5e-09,0.98833333,0.00042968932,0.85071602
